event_date,player,market,side,line,p_over,actual,selected_odds,selected_probability,corrected_edge,state_lcb,state_history_n,state_empirical_rate,robust_score,selector_version,eligible,rank,leg_result,control_selected,market_evidence,candidate_universe_evidence,production_authorizable
2026-02-24,Guerschon Yabusele,player_rebounds,UNDER,6.2,0.2005328196942752,4.0,-110.0,0.7994671803057248,0.275657656496201,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-24,Kobe Brown,player_rebounds,UNDER,6.8,0.2126234054013808,10.0,-110.0,0.7873765945986192,0.26356707078909536,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-24,Brandin Podziemski,player_rebounds,UNDER,7.4,0.2155649638387162,15.0,-110.0,0.7844350361612837,0.2606255123517599,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-24,Jarace Walker,player_assists,UNDER,4.8,0.223239037976606,6.0,-110.0,0.776760962023394,0.2529514382138701,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-24,Amir Coffey,player_rebounds,UNDER,3.2,0.2336044308580214,1.0,-110.0,0.7663955691419786,0.24258604533245476,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-24,Cason Wallace,player_assists,UNDER,5.6,0.260382238676319,7.0,-110.0,0.739617761323681,0.21580823751415712,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Ousmane Dieng,player_rebounds,UNDER,5.4,0.2522804239402956,0.0,-110.0,0.7477195760597044,0.22391005225018057,0.7864434786266603,20,0.9,0.7477195760597044,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Brandin Podziemski,player_rebounds,UNDER,9.2,0.2637138837691964,8.0,-110.0,0.7362861162308036,0.2124765924212798,0.7864434786266603,20,0.9,0.7362861162308036,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Drew Eubanks,player_assists,UNDER,1.2,0.2410141568865098,1.0,-110.0,0.7589858431134902,0.23517631930396632,0.7226032149194722,15,0.8666666666666667,0.7226032149194722,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Olivier-Maxence Prosper,player_points,UNDER,17.6,0.2925600061569327,3.0,-110.0,0.7074399938430673,0.1836304700335435,0.7864434786266603,20,0.9,0.7074399938430673,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Victor Wembanyama,player_assists,UNDER,4.0,0.2727083414691138,3.0,-110.0,0.7272916585308862,0.20348213472136234,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Taylor Hendricks,player_points,UNDER,10.0,0.3096766025904678,14.0,-110.0,0.6903233974095322,0.16651387360000836,0.7552346828713883,20,0.875,0.6903233974095322,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Baylor Scheierman,player_rebounds,UNDER,7.2,0.3108586124008149,4.0,-110.0,0.6891413875991851,0.16533186378966125,0.7250920541781595,20,0.85,0.6891413875991851,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Tobias Harris,player_rebounds,UNDER,8.2,0.3240462331682496,8.0,-110.0,0.6759537668317503,0.1521442430222265,0.7864434786266603,20,0.9,0.6759537668317503,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Malik Monk,player_rebounds,OVER,0.6,0.7149158134961162,5.0,-110.0,0.7149158134961162,0.19110628968659238,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-25,Maxime Raynaud,player_assists,UNDER,2.2,0.3319852797073171,2.0,-110.0,0.6680147202926829,0.1442051964831591,0.7250920541781595,20,0.85,0.6680147202926829,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Kobe Brown,player_rebounds,UNDER,7.6,0.2603399093807297,5.0,-110.0,0.7396600906192703,0.21585056680974646,0.7864434786266603,20,0.9,0.7396600906192703,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Jaden McDaniels,player_rebounds,UNDER,6.2,0.2690865646464759,7.0,-110.0,0.730913435353524,0.2071039115440002,0.7864434786266603,20,0.9,0.730913435353524,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Adem Bona,player_assists,UNDER,1.2,0.2181070514862867,0.0,-110.0,0.7818929485137133,0.25808342470418943,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Nic Claxton,player_points,UNDER,16.8,0.2782617525766636,12.0,-110.0,0.7217382474233365,0.19792872361381264,0.7864434786266603,20,0.9,0.7217382474233365,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Davion Mitchell,player_rebounds,UNDER,3.2,0.2975421420306668,2.0,-110.0,0.7024578579693332,0.1786483341598094,0.7250920541781595,20,0.85,0.7024578579693332,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Tristan Vukcevic,player_rebounds,UNDER,5.2,0.3024514967889424,3.0,-110.0,0.6975485032110575,0.1737389794015337,0.7250920541781595,20,0.85,0.6975485032110575,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Jarace Walker,player_rebounds,UNDER,10.0,0.3029917619481082,6.0,-110.0,0.6970082380518918,0.173198714242368,0.7250920541781595,20,0.85,0.6970082380518918,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Brandon Williams,player_assists,UNDER,6.0,0.2663260121731887,4.0,-110.0,0.7336739878268113,0.20986446401728742,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Wendell Carter Jr,player_rebounds,UNDER,11.0,0.2745160021528348,6.0,-110.0,0.7254839978471652,0.20167447403764138,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-02-26,Josh Giddey,player_rebounds,OVER,3.6,0.6731748787400065,6.0,-110.0,0.6731748787400065,0.14936535493048264,0.7250920541781595,20,0.85,0.6781748787400065,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Jalen Duren,player_points,UNDER,25.6,0.1353842429196057,16.0,-110.0,0.8646157570803943,0.34080623327087045,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Precious Achiuwa,player_points,UNDER,17.0,0.1944715755021028,8.0,-110.0,0.8055284244978972,0.28171890068837335,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Karlo Matković,player_assists,UNDER,1.6,0.2498054725830983,3.0,-110.0,0.7501945274169017,0.2263850036073779,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Kris Dunn,player_rebounds,UNDER,5.2,0.2778361842310087,3.0,-110.0,0.7221638157689914,0.19835429195946752,0.7864434786266603,20,0.9,0.7221638157689914,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Jaden McDaniels,player_rebounds,UNDER,6.6,0.2922560359473005,1.0,-110.0,0.7077439640526995,0.18393444024317562,0.7250920541781595,20,0.85,0.7077439640526995,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,NaeQwan Tomlin,player_points,OVER,1.8,0.6983455735291245,0.0,-110.0,0.6983455735291245,0.17453604971960068,0.7250920541781595,20,0.85,0.7033455735291245,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Tristan da Silva,player_rebounds,UNDER,5.2,0.3020904257525999,6.0,-110.0,0.6979095742474001,0.17410005043787624,0.7864434786266603,20,0.9,0.6979095742474001,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Rayan Rupert,player_rebounds,UNDER,4.4,0.3087361316720514,6.0,-110.0,0.6912638683279486,0.16745434451842478,0.7250920541781595,20,0.85,0.6912638683279486,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Jevon Carter,player_assists,UNDER,2.6,0.2719000902710378,3.0,-110.0,0.7280999097289622,0.20429038591943838,0.6816849920928987,17,0.8235294117647058,0.6816849920928987,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-01,Guerschon Yabusele,player_rebounds,UNDER,7.2,0.3253856912359575,7.0,-110.0,0.6746143087640425,0.15080478495451866,0.7250920541781595,20,0.85,0.6746143087640425,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Julius Randle,player_points,OVER,12.4,0.7369177774454114,23.0,-110.0,0.7369177774454114,0.2131082536358876,0.7864434786266603,20,0.9,0.7419177774454114,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Rayan Rupert,player_rebounds,UNDER,5.4,0.233321783448566,6.0,-110.0,0.766678216551434,0.24286869274191014,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Leonard Miller,player_points,UNDER,7.2,0.2530541081194502,8.0,-110.0,0.7469458918805498,0.223136368071026,0.7226032149194722,15,0.8666666666666667,0.7226032149194722,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Guerschon Yabusele,player_assists,UNDER,3.2,0.2856560609454757,2.0,-110.0,0.7143439390545243,0.19053441524500048,0.7864434786266603,20,0.9,0.7143439390545243,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Tristan da Silva,player_rebounds,UNDER,5.6,0.2887198339468502,9.0,-110.0,0.7112801660531498,0.18747064224362597,0.7250920541781595,20,0.85,0.7112801660531498,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Aaron Wiggins,player_rebounds,OVER,2.0,0.7338162735714753,7.0,-110.0,0.7338162735714753,0.21000674976195144,0.6958131885925213,20,0.825,0.7008131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Taylor Hendricks,player_points,UNDER,12.0,0.2349634641126259,8.0,-110.0,0.7650365358873741,0.24122701207785024,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Jaime Jaquez Jr,player_rebounds,OVER,3.8,0.6858744799520636,5.0,-110.0,0.6858744799520636,0.1620649561425398,0.7250920541781595,20,0.85,0.6908744799520636,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Amir Coffey,player_assists,UNDER,2.0,0.3151320055680689,0.0,-110.0,0.6848679944319311,0.1610584706224073,0.7382344116978972,16,0.875,0.6848679944319311,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-03,Scottie Barnes,player_rebounds,OVER,5.4,0.7517864198795969,4.0,-110.0,0.7517864198795969,0.2279768960700731,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Max Christie,player_assists,OVER,0.6,0.738085015273197,3.0,-110.0,0.738085015273197,0.2142754914636732,0.7250920541781595,20,0.85,0.7300920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Nick Richards,player_rebounds,UNDER,9.6,0.2306588657089515,11.0,-110.0,0.7693411342910486,0.24553161048152472,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Reed Sheppard,player_rebounds,UNDER,4.2,0.2323601640492495,3.0,-110.0,0.7676398359507505,0.24383031214122663,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Devin Vassell,player_points,UNDER,20.6,0.2329244686062299,8.0,-110.0,0.76707553139377,0.2432660075842462,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Rasheer Fleming,player_rebounds,UNDER,3.6,0.2702303548699014,3.0,-110.0,0.7297696451300986,0.20596012132057473,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Jevon Carter,player_assists,UNDER,3.2,0.2736520555015415,4.0,-110.0,0.7263479444984585,0.20253842068893468,0.7119908722036166,19,0.8421052631578947,0.7119908722036166,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Precious Achiuwa,player_rebounds,UNDER,10.4,0.2924190414532486,12.0,-110.0,0.7075809585467514,0.18377143473722757,0.7250920541781595,20,0.85,0.7075809585467514,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Jaden Hardy,player_points,UNDER,14.6,0.3092802292780378,4.0,-110.0,0.6907197707219622,0.1669102469124384,0.7250920541781595,20,0.85,0.6907197707219622,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Davion Mitchell,player_rebounds,UNDER,3.8,0.3150284057822818,2.0,-110.0,0.6849715942177181,0.1611620704081943,0.7250920541781595,20,0.85,0.6849715942177181,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-05,Kevin Huerter,player_assists,OVER,0.6,0.676083121275291,2.0,-110.0,0.676083121275291,0.15227359746576719,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Reed Sheppard,player_points,UNDER,22.2,0.2095894515421907,17.0,-110.0,0.7904105484578093,0.2666010246482855,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Jaxson Hayes,player_rebounds,UNDER,5.8,0.2632368347676329,4.0,-110.0,0.7367631652323672,0.21295364142284334,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Karlo Matković,player_assists,UNDER,2.2,0.2955574183844895,0.0,-110.0,0.7044425816155104,0.1806330578059866,0.7864434786266603,20,0.9,0.7044425816155104,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Hugo González,player_points,UNDER,8.2,0.3033760682656948,6.0,-110.0,0.6966239317343053,0.17281440792478142,0.7250920541781595,20,0.85,0.6966239317343053,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Khaman Maluach,player_points,UNDER,4.8,0.2653651985199853,4.0,-110.0,0.7346348014800147,0.21082527767049086,0.6816849920928987,17,0.8235294117647058,0.6816849920928987,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,DeAaron Fox,player_assists,OVER,4.6,0.6751888150403249,9.0,-110.0,0.6751888150403249,0.15137929123080107,0.7864434786266603,20,0.9,0.6801888150403249,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Pascal Siakam,player_assists,OVER,2.8,0.6697183761912195,3.0,-110.0,0.6697183761912195,0.1459088523816957,0.7250920541781595,20,0.85,0.6747183761912195,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Jrue Holiday,player_points,UNDER,23.0,0.2316398752040379,20.0,-110.0,0.7683601247959622,0.24455060098643833,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Vít Krejčí,player_rebounds,UNDER,3.4,0.2695527425938228,6.0,-110.0,0.7304472574061772,0.20663773359665338,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-06,Kris Dunn,player_rebounds,UNDER,5.4,0.2813849131067441,7.0,-110.0,0.7186150868932559,0.1948055630837321,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Leonard Miller,player_points,UNDER,9.4,0.2553496696578288,0.0,-110.0,0.7446503303421712,0.22084080653264737,0.7522075596534742,17,0.8823529411764706,0.7446503303421712,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Jrue Holiday,player_assists,UNDER,7.2,0.2599885378366897,3.0,-110.0,0.7400114621633103,0.21620193835378643,0.7864434786266603,20,0.9,0.7400114621633103,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Scottie Barnes,player_rebounds,OVER,3.4,0.7311183017912678,4.0,-110.0,0.7311183017912678,0.20730877798174396,0.7864434786266603,20,0.9,0.7361183017912678,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Rasheer Fleming,player_rebounds,UNDER,4.4,0.1928788692248396,2.0,-110.0,0.8071211307751605,0.2833116069656366,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Jevon Carter,player_assists,UNDER,4.0,0.2438777626273693,2.0,-110.0,0.7561222373726307,0.2323127135631069,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Ousmane Dieng,player_assists,UNDER,3.2,0.2681579033098424,5.0,-110.0,0.7318420966901575,0.2080325728806337,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Jalen Brunson,player_assists,UNDER,10.0,0.249159804630404,7.0,-110.0,0.750840195369596,0.22703067156007217,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Deni Avdija,player_points,OVER,12.6,0.6841488902512006,18.0,-110.0,0.6841488902512006,0.1603393664416768,0.7250920541781595,20,0.85,0.6891488902512006,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Reed Sheppard,player_assists,UNDER,6.2,0.3135268986197178,3.0,-110.0,0.6864731013802823,0.16266357757075844,0.8535846533652467,20,0.95,0.6864731013802823,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-08,Precious Achiuwa,player_points,UNDER,18.0,0.3231767439698002,13.0,-110.0,0.6768232560301999,0.15301373222067605,0.6958131885925213,20,0.825,0.6768232560301999,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Rasheer Fleming,player_points,UNDER,8.6,0.1620935756785136,4.0,-110.0,0.8379064243214864,0.3140969005119626,0.8535846533652467,20,0.95,0.8379064243214864,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Justin Edwards,player_assists,UNDER,2.2,0.2835202106588192,1.0,-110.0,0.7164797893411807,0.1926702655316569,0.7250920541781595,20,0.85,0.7164797893411807,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Jrue Holiday,player_points,UNDER,24.8,0.292534596991456,4.0,-110.0,0.707465403008544,0.18365587919902016,0.7250920541781595,20,0.85,0.707465403008544,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Taylor Hendricks,player_points,UNDER,14.0,0.2623704481736462,8.0,-110.0,0.7376295518263538,0.21382002801682998,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Rayan Rupert,player_rebounds,UNDER,6.0,0.2632995489857642,2.0,-110.0,0.7367004510142359,0.21289092720471203,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
