SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,season,play_type,side
22024,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Isolation,Defensive,0.295,73,0.108,1.0,0.558,0.083,0.135,0.083,0.021,0.5,0.571,1.3,1.3,0.6,1.1,0.5,2025,Isolation,defensive
22024,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,Isolation,Defensive,0.368,75,0.137,0.971,0.488,0.098,0.108,0.088,0.029,0.461,0.518,1.4,1.3,0.5,1.1,0.6,2025,Isolation,defensive
22024,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Isolation,Defensive,0.274,77,0.12,1.01,0.471,0.08,0.07,0.05,0.02,0.47,0.506,1.3,1.3,0.5,1.1,0.6,2025,Isolation,defensive
22024,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,Isolation,Defensive,0.598,80,0.086,0.86,0.376,0.058,0.107,0.05,0.0,0.372,0.446,1.5,1.3,0.5,1.3,0.8,2025,Isolation,defensive
22024,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,Isolation,Defensive,0.193,69,0.166,1.059,0.513,0.158,0.089,0.158,0.02,0.535,0.558,1.5,1.6,0.6,1.1,0.6,2025,Isolation,defensive
22024,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.164,71,0.118,1.087,0.53,0.115,0.125,0.115,0.038,0.5,0.572,1.5,1.6,0.6,1.2,0.5,2025,Isolation,defensive
22024,1628415,Dillon Brooks,1610612745,HOU,Houston Rockets,Isolation,Defensive,0.243,75,0.123,1.027,0.474,0.089,0.063,0.089,0.0,0.491,0.505,1.5,1.5,0.6,1.3,0.7,2025,Isolation,defensive
22024,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,Isolation,Defensive,0.611,79,0.144,0.854,0.39,0.073,0.088,0.073,0.022,0.38,0.436,1.7,1.5,0.6,1.5,0.9,2025,Isolation,defensive
22024,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Isolation,Defensive,0.535,70,0.149,0.894,0.404,0.076,0.068,0.076,0.008,0.402,0.465,1.9,1.7,0.7,1.6,1.0,2025,Isolation,defensive
22024,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.444,69,0.159,0.937,0.404,0.183,0.079,0.167,0.048,0.437,0.465,1.8,1.7,0.6,1.4,0.9,2025,Isolation,defensive
22024,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.219,64,0.13,1.05,0.48,0.101,0.067,0.092,0.008,0.487,0.53,1.9,2.0,0.8,1.6,0.8,2025,Isolation,defensive
22024,201143,Al Horford,1610612738,BOS,Boston Celtics,Isolation,Defensive,0.405,59,0.179,0.955,0.446,0.09,0.09,0.09,0.023,0.444,0.482,2.3,2.2,0.8,1.9,1.1,2025,Isolation,defensive
22024,1629632,Coby White,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.804,74,0.289,1.285,0.541,0.156,0.097,0.151,0.049,0.535,0.661,5.6,7.1,2.4,4.4,2.0,2025,Transition,offensive
22024,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.809,67,0.221,1.286,0.736,0.304,0.121,0.294,0.079,0.664,0.736,6.0,7.8,2.9,4.0,1.0,2025,Transition,offensive
22024,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.77,76,0.187,1.256,0.571,0.151,0.078,0.128,0.025,0.58,0.629,5.2,6.6,2.4,4.2,1.8,2025,Transition,offensive
22024,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.908,79,0.367,1.352,0.666,0.162,0.066,0.159,0.041,0.654,0.689,4.6,6.2,2.5,3.7,1.3,2025,Transition,offensive
22024,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.666,70,0.208,1.207,0.66,0.141,0.167,0.141,0.026,0.583,0.71,5.0,6.0,2.4,3.6,1.2,2025,Transition,offensive
22024,1630217,Desmond Bane,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.419,69,0.288,1.099,0.529,0.105,0.152,0.102,0.03,0.483,0.616,5.2,5.8,2.1,4.1,1.9,2025,Transition,offensive
22024,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Transition,Offensive,0.723,77,0.187,1.236,0.542,0.097,0.101,0.091,0.028,0.519,0.64,4.1,5.1,1.9,3.4,1.6,2025,Transition,offensive
22024,1629673,Jordan Poole,1610612764,WAS,Washington Wizards,Transition,Offensive,0.601,68,0.238,1.177,0.534,0.116,0.137,0.11,0.018,0.506,0.647,4.8,5.7,2.0,3.7,1.7,2025,Transition,offensive
22024,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.473,75,0.184,1.121,0.49,0.163,0.118,0.148,0.018,0.503,0.566,4.5,5.1,1.6,3.3,1.7,2025,Transition,offensive
22024,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,Transition,Offensive,0.822,78,0.204,1.291,0.648,0.188,0.103,0.178,0.041,0.627,0.694,3.7,4.8,1.8,2.8,1.0,2025,Transition,offensive
22024,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.671,79,0.151,1.208,0.538,0.131,0.096,0.122,0.038,0.526,0.626,3.9,4.8,1.7,3.2,1.5,2025,Transition,offensive
22024,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,Transition,Offensive,0.762,72,0.259,1.253,0.568,0.199,0.095,0.193,0.037,0.578,0.639,4.1,5.2,1.7,3.1,1.3,2025,Transition,offensive
22024,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.656,71,0.189,1.199,0.51,0.124,0.095,0.121,0.026,0.503,0.63,4.3,5.2,1.8,3.5,1.7,2025,Transition,offensive
22024,1628384,OG Anunoby,1610612752,NYK,New York Knicks,Transition,Offensive,0.879,74,0.219,1.323,0.594,0.149,0.056,0.145,0.037,0.602,0.665,3.6,4.8,1.8,3.0,1.2,2025,Transition,offensive
22024,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.327,58,0.262,1.05,0.526,0.133,0.118,0.133,0.038,0.497,0.57,5.8,6.1,2.4,4.6,2.2,2025,Transition,offensive
22024,1642264,Stephon Castle,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.443,81,0.241,1.113,0.563,0.167,0.123,0.16,0.038,0.544,0.595,3.9,4.4,1.7,2.9,1.3,2025,Transition,offensive
22024,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.653,69,0.202,1.199,0.579,0.171,0.089,0.171,0.041,0.579,0.621,4.2,5.1,1.9,3.3,1.4,2025,Transition,offensive
22024,1626181,Norman Powell,1610612746,LAC,LA Clippers,Transition,Offensive,0.718,60,0.241,1.234,0.54,0.092,0.089,0.092,0.021,0.518,0.662,4.7,5.8,2.1,4.0,1.8,2025,Transition,offensive
22024,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.661,72,0.213,1.204,0.581,0.128,0.111,0.114,0.031,0.557,0.646,4.0,4.8,1.8,3.2,1.3,2025,Transition,offensive
22024,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,Transition,Offensive,0.611,82,0.216,1.18,0.538,0.047,0.068,0.044,0.01,0.519,0.619,3.6,4.2,1.7,3.2,1.5,2025,Transition,offensive
22024,1630224,Jalen Green,1610612745,HOU,Houston Rockets,Transition,Offensive,0.589,82,0.165,1.174,0.556,0.126,0.126,0.119,0.02,0.532,0.629,3.6,4.2,1.5,2.7,1.2,2025,Transition,offensive
22024,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,Transition,Offensive,0.502,63,0.213,1.132,0.55,0.123,0.113,0.113,0.03,0.526,0.6,4.8,5.4,2.1,3.8,1.7,2025,Transition,offensive
22024,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.314,50,0.269,1.046,0.482,0.199,0.132,0.184,0.031,0.5,0.515,6.5,6.8,2.2,4.6,2.4,2025,Transition,offensive
22024,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.745,74,0.177,1.243,0.52,0.147,0.066,0.136,0.04,0.537,0.624,3.7,4.6,1.6,3.0,1.5,2025,Transition,offensive
22024,1627736,Malik Beasley,1610612765,DET,Detroit Pistons,Transition,Offensive,0.834,82,0.216,1.296,0.524,0.077,0.054,0.073,0.019,0.519,0.677,3.2,4.1,1.5,2.8,1.3,2025,Transition,offensive
22024,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.572,75,0.299,1.168,0.547,0.122,0.079,0.122,0.032,0.534,0.614,3.7,4.3,1.7,3.1,1.4,2025,Transition,offensive
22024,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.092,76,0.181,0.887,0.468,0.096,0.27,0.079,0.017,0.383,0.558,4.7,4.1,1.4,3.0,1.6,2025,Transition,offensive
22024,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.307,70,0.272,1.043,0.542,0.167,0.177,0.154,0.023,0.508,0.591,4.3,4.5,1.6,2.9,1.3,2025,Transition,offensive
22024,1628404,Josh Hart,1610612752,NYK,New York Knicks,Transition,Offensive,0.532,77,0.262,1.147,0.655,0.211,0.199,0.199,0.064,0.568,0.67,3.5,4.0,1.5,2.3,0.8,2025,Transition,offensive
22024,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.619,52,0.192,1.184,0.53,0.117,0.082,0.105,0.039,0.523,0.607,4.9,5.8,2.2,4.1,1.9,2025,Transition,offensive
22024,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.673,53,0.239,1.21,0.574,0.105,0.113,0.097,0.032,0.536,0.653,4.7,5.7,2.2,3.8,1.6,2025,Transition,offensive
22024,1630595,Cade Cunningham,1610612765,DET,Detroit Pistons,Transition,Offensive,0.191,70,0.161,0.971,0.482,0.146,0.175,0.136,0.039,0.45,0.523,4.4,4.3,1.5,3.2,1.6,2025,Transition,offensive
22024,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.629,77,0.198,1.188,0.56,0.065,0.127,0.061,0.008,0.514,0.665,3.2,3.8,1.5,2.6,1.1,2025,Transition,offensive
22024,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.219,65,0.209,1.0,0.495,0.128,0.132,0.118,0.017,0.483,0.546,4.4,4.4,1.7,3.4,1.7,2025,Transition,offensive
22024,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.297,76,0.241,1.04,0.589,0.098,0.167,0.091,0.014,0.511,0.623,3.6,3.8,1.6,2.7,1.1,2025,Transition,offensive
22024,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,Transition,Offensive,0.557,69,0.255,1.157,0.699,0.227,0.182,0.215,0.041,0.603,0.706,3.5,4.1,1.6,2.2,0.7,2025,Transition,offensive
22024,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,Transition,Offensive,0.542,60,0.168,1.149,0.556,0.116,0.087,0.112,0.012,0.545,0.589,4.0,4.6,1.8,3.3,1.5,2025,Transition,offensive
22024,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.577,75,0.161,1.169,0.524,0.106,0.127,0.097,0.034,0.492,0.638,3.1,3.7,1.3,2.5,1.2,2025,Transition,offensive
22024,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.547,77,0.256,1.151,0.551,0.168,0.101,0.168,0.055,0.538,0.594,3.1,3.6,1.3,2.4,1.1,2025,Transition,offensive
22024,1629599,Amir Coffey,1610612746,LAC,LA Clippers,Transition,Offensive,0.861,72,0.339,1.308,0.568,0.183,0.063,0.168,0.024,0.601,0.639,2.9,3.8,1.3,2.3,1.0,2025,Transition,offensive
22024,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,Transition,Offensive,0.668,72,0.141,1.207,0.52,0.153,0.095,0.153,0.045,0.523,0.621,3.1,3.7,1.3,2.5,1.2,2025,Transition,offensive
22024,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.772,42,0.233,1.261,0.637,0.161,0.123,0.147,0.043,0.588,0.703,5.0,6.3,2.4,3.8,1.4,2025,Transition,offensive
22024,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.188,72,0.227,0.971,0.5,0.246,0.184,0.239,0.055,0.485,0.529,3.8,3.7,1.2,2.4,1.2,2025,Transition,offensive
22024,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.433,69,0.266,1.105,0.606,0.109,0.151,0.101,0.017,0.55,0.625,3.4,3.8,1.6,2.6,1.0,2025,Transition,offensive
22024,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.554,82,0.253,1.154,0.51,0.035,0.093,0.026,0.018,0.471,0.629,2.8,3.2,1.3,2.5,1.2,2025,Transition,offensive
22024,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,Transition,Offensive,0.725,72,0.114,1.237,0.586,0.142,0.123,0.123,0.033,0.555,0.676,2.9,3.6,1.3,2.3,0.9,2025,Transition,offensive
22024,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.359,65,0.209,1.065,0.52,0.139,0.176,0.122,0.02,0.482,0.607,3.8,4.0,1.4,2.7,1.3,2025,Transition,offensive
22024,201935,James Harden,1610612746,LAC,LA Clippers,Transition,Offensive,0.101,79,0.154,0.909,0.431,0.115,0.223,0.111,0.024,0.383,0.52,3.6,3.3,1.1,2.5,1.4,2025,Transition,offensive
22024,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.75,62,0.141,1.246,0.608,0.14,0.169,0.116,0.024,0.551,0.73,3.3,4.2,1.5,2.4,0.9,2025,Transition,offensive
22024,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.287,79,0.307,1.036,0.526,0.113,0.141,0.097,0.028,0.492,0.57,3.1,3.3,1.3,2.4,1.2,2025,Transition,offensive
22024,1628415,Dillon Brooks,1610612745,HOU,Houston Rockets,Transition,Offensive,0.71,75,0.203,1.231,0.508,0.067,0.091,0.058,0.019,0.486,0.654,2.8,3.4,1.2,2.4,1.2,2025,Transition,offensive
22024,203468,CJ McCollum,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.574,56,0.185,1.169,0.53,0.096,0.096,0.082,0.018,0.511,0.635,3.9,4.6,1.7,3.2,1.5,2025,Transition,offensive
22024,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.545,76,0.243,1.149,0.507,0.068,0.045,0.063,0.023,0.507,0.582,2.9,3.3,1.3,2.6,1.3,2025,Transition,offensive
22024,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.891,57,0.202,1.332,0.569,0.142,0.084,0.126,0.032,0.568,0.69,3.3,4.4,1.5,2.7,1.2,2025,Transition,offensive
22024,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,Transition,Offensive,0.609,46,0.176,1.178,0.583,0.239,0.127,0.23,0.075,0.568,0.613,4.6,5.5,1.9,3.3,1.4,2025,Transition,offensive
22024,203501,Tim Hardaway Jr.,1610612765,DET,Detroit Pistons,Transition,Offensive,0.626,77,0.266,1.187,0.451,0.11,0.038,0.1,0.019,0.483,0.577,2.7,3.2,1.1,2.4,1.3,2025,Transition,offensive
22024,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,Transition,Offensive,0.369,65,0.148,1.07,0.52,0.153,0.118,0.109,0.026,0.511,0.566,3.5,3.8,1.4,2.7,1.3,2025,Transition,offensive
22024,201566,Russell Westbrook,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.169,75,0.217,0.961,0.53,0.153,0.22,0.137,0.031,0.459,0.58,3.4,3.3,1.2,2.2,1.1,2025,Transition,offensive
22024,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,Transition,Offensive,0.837,79,0.261,1.298,0.627,0.08,0.096,0.074,0.016,0.59,0.706,2.4,3.1,1.3,2.0,0.7,2025,Transition,offensive
22024,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.686,67,0.147,1.215,0.543,0.095,0.1,0.085,0.005,0.525,0.657,3.0,3.6,1.3,2.4,1.1,2025,Transition,offensive
22024,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.496,73,0.157,1.131,0.533,0.131,0.131,0.121,0.033,0.509,0.606,2.9,3.3,1.2,2.3,1.1,2025,Transition,offensive
22024,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.183,45,0.221,0.968,0.456,0.157,0.133,0.141,0.02,0.466,0.508,5.5,5.4,1.8,4.0,2.2,2025,Transition,offensive
22024,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.886,82,0.22,1.326,0.561,0.16,0.039,0.155,0.017,0.591,0.672,2.2,2.9,1.0,1.8,0.8,2025,Transition,offensive
22024,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.245,70,0.151,1.008,0.472,0.088,0.185,0.067,0.021,0.416,0.584,3.4,3.4,1.2,2.5,1.3,2025,Transition,offensive
22024,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.7,71,0.165,1.227,0.626,0.155,0.139,0.155,0.052,0.577,0.673,2.7,3.4,1.3,2.1,0.8,2025,Transition,offensive
22024,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.614,76,0.239,1.18,0.529,0.09,0.075,0.085,0.025,0.52,0.613,2.6,3.1,1.2,2.3,1.1,2025,Transition,offensive
22024,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.646,65,0.261,1.193,0.554,0.071,0.096,0.056,0.02,0.523,0.646,3.0,3.6,1.4,2.6,1.2,2025,Transition,offensive
22024,1630169,Tyrese Haliburton,1610612754,IND,Indiana Pacers,Transition,Offensive,0.446,73,0.174,1.114,0.529,0.062,0.142,0.052,0.009,0.474,0.641,2.9,3.2,1.2,2.3,1.1,2025,Transition,offensive
22024,1629012,Collin Sexton,1610612762,UTA,Utah Jazz,Transition,Offensive,0.463,63,0.183,1.12,0.556,0.144,0.154,0.125,0.034,0.519,0.614,3.3,3.7,1.3,2.4,1.1,2025,Transition,offensive
22024,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,Transition,Offensive,0.458,59,0.249,1.116,0.57,0.179,0.15,0.164,0.048,0.527,0.611,3.5,3.9,1.4,2.5,1.1,2025,Transition,offensive
22024,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.785,80,0.264,1.268,0.59,0.134,0.089,0.128,0.028,0.575,0.663,2.2,2.8,1.1,1.8,0.7,2025,Transition,offensive
22024,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,Transition,Offensive,0.74,77,0.257,1.242,0.652,0.17,0.11,0.148,0.022,0.626,0.689,2.4,2.9,1.1,1.8,0.6,2025,Transition,offensive
22024,202681,Kyrie Irving,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.255,50,0.195,1.014,0.453,0.095,0.117,0.072,0.027,0.432,0.536,4.4,4.5,1.6,3.6,2.0,2025,Transition,offensive
22024,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.178,47,0.184,0.966,0.473,0.107,0.185,0.094,0.017,0.425,0.562,5.0,4.8,1.7,3.6,1.9,2025,Transition,offensive
22024,202699,Tobias Harris,1610612765,DET,Detroit Pistons,Transition,Offensive,0.54,73,0.203,1.149,0.553,0.113,0.103,0.113,0.041,0.528,0.593,2.7,3.1,1.2,2.2,1.0,2025,Transition,offensive
22024,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.738,64,0.292,1.242,0.57,0.079,0.045,0.062,0.011,0.573,0.646,2.8,3.5,1.4,2.5,1.1,2025,Transition,offensive
22024,1631106,Tari Eason,1610612745,HOU,Houston Rockets,Transition,Offensive,0.559,57,0.282,1.159,0.572,0.116,0.111,0.106,0.032,0.54,0.615,3.3,3.8,1.5,2.7,1.1,2025,Transition,offensive
22024,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,Transition,Offensive,0.136,71,0.282,0.936,0.581,0.107,0.235,0.094,0.026,0.466,0.597,3.3,3.1,1.3,2.3,0.9,2025,Transition,offensive
22024,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.483,79,0.242,1.124,0.458,0.103,0.072,0.088,0.031,0.459,0.578,2.5,2.8,1.0,2.1,1.1,2025,Transition,offensive
22024,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,Transition,Offensive,0.394,80,0.204,1.085,0.463,0.035,0.085,0.02,0.0,0.443,0.582,2.5,2.7,1.0,2.2,1.2,2025,Transition,offensive
22024,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.72,70,0.098,1.234,0.748,0.137,0.234,0.103,0.051,0.594,0.777,2.5,3.1,1.3,1.7,0.4,2025,Transition,offensive
22024,1630577,Julian Champagnie,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.683,82,0.23,1.215,0.493,0.073,0.113,0.073,0.023,0.463,0.655,2.2,2.6,0.9,1.8,0.9,2025,Transition,offensive
22024,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.28,70,0.155,1.029,0.482,0.082,0.13,0.072,0.01,0.452,0.563,3.0,3.1,1.1,2.4,1.2,2025,Transition,offensive
22024,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.219,64,0.158,1.0,0.484,0.138,0.133,0.119,0.019,0.481,0.529,3.3,3.3,1.2,2.5,1.3,2025,Transition,offensive
22024,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.309,64,0.196,1.045,0.423,0.09,0.07,0.085,0.035,0.415,0.54,3.1,3.3,1.2,2.7,1.6,2025,Transition,offensive
22024,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.436,68,0.342,1.107,0.54,0.209,0.096,0.193,0.037,0.567,0.577,2.8,3.0,1.1,2.0,0.9,2025,Transition,offensive
22024,203081,Damian Lillard,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.408,58,0.143,1.09,0.485,0.165,0.149,0.138,0.027,0.479,0.582,3.2,3.5,1.1,2.3,1.2,2025,Transition,offensive
22024,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,Transition,Offensive,0.76,81,0.3,1.253,0.65,0.21,0.142,0.204,0.074,0.599,0.667,2.0,2.5,0.9,1.4,0.5,2025,Transition,offensive
22024,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.475,69,0.141,1.122,0.573,0.21,0.138,0.199,0.033,0.564,0.609,2.6,2.9,1.0,1.8,0.8,2025,Transition,offensive
22024,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.616,82,0.174,1.181,0.624,0.129,0.117,0.111,0.023,0.585,0.643,2.1,2.5,1.0,1.6,0.6,2025,Transition,offensive
22024,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.419,60,0.202,1.099,0.54,0.171,0.11,0.166,0.05,0.519,0.568,3.0,3.3,1.3,2.3,1.1,2025,Transition,offensive
22024,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Transition,Offensive,0.889,71,0.203,1.329,0.582,0.087,0.134,0.087,0.04,0.523,0.734,2.1,2.8,1.0,1.7,0.7,2025,Transition,offensive
22024,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.5,57,0.2,1.131,0.558,0.183,0.12,0.171,0.04,0.537,0.624,3.1,3.5,1.3,2.3,1.0,2025,Transition,offensive
22024,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.631,46,0.151,1.189,0.535,0.091,0.165,0.079,0.03,0.476,0.673,3.6,4.2,1.5,2.8,1.3,2025,Transition,offensive
22024,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.277,72,0.192,1.026,0.408,0.026,0.095,0.026,0.011,0.379,0.553,2.6,2.7,1.0,2.3,1.4,2025,Transition,offensive
22024,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.567,36,0.236,1.163,0.667,0.12,0.181,0.12,0.042,0.566,0.691,4.6,5.4,2.3,3.4,1.1,2025,Transition,offensive
22024,1628401,Derrick White,1610612738,BOS,Boston Celtics,Transition,Offensive,0.391,76,0.153,1.084,0.504,0.107,0.129,0.101,0.017,0.483,0.601,2.3,2.5,0.9,1.8,0.9,2025,Transition,offensive
22024,1641741,Ricky Council IV,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.624,73,0.278,1.185,0.528,0.309,0.099,0.296,0.062,0.586,0.542,2.2,2.6,0.8,1.5,0.7,2025,Transition,offensive
22024,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.733,73,0.126,1.24,0.497,0.039,0.052,0.032,0.019,0.481,0.64,2.1,2.6,1.0,2.0,1.0,2025,Transition,offensive
22024,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.396,46,0.315,1.087,0.559,0.098,0.127,0.092,0.012,0.514,0.61,3.8,4.1,1.7,3.0,1.3,2025,Transition,offensive
22024,1642267,Bub Carrington,1610612764,WAS,Washington Wizards,Transition,Offensive,0.252,82,0.2,1.011,0.479,0.076,0.163,0.06,0.011,0.435,0.581,2.2,2.3,0.8,1.7,0.9,2025,Transition,offensive
22024,1641710,Anthony Black,1610612753,ORL,Orlando Magic,Transition,Offensive,0.469,78,0.195,1.121,0.533,0.194,0.121,0.17,0.042,0.527,0.583,2.1,2.4,0.8,1.5,0.7,2025,Transition,offensive
22024,1626179,Terry Rozier,1610612748,MIA,Miami Heat,Transition,Offensive,0.339,64,0.231,1.057,0.481,0.137,0.126,0.137,0.023,0.48,0.553,2.7,2.9,1.0,2.1,1.1,2025,Transition,offensive
22024,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.295,78,0.202,1.039,0.493,0.084,0.124,0.079,0.017,0.466,0.563,2.3,2.4,0.9,1.8,0.9,2025,Transition,offensive
22024,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.196,54,0.238,0.974,0.411,0.1,0.079,0.095,0.011,0.432,0.484,3.5,3.4,1.2,2.9,1.7,2025,Transition,offensive
22024,1642261,Dalton Knecht,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.698,78,0.238,1.227,0.542,0.093,0.047,0.093,0.013,0.54,0.634,1.9,2.4,0.9,1.7,0.8,2025,Transition,offensive
